date,reviewerID,hotelID,rating,flagged
5/26/2012,o79k4DP4GmgWtl3QmUmpmg,eR7cmuIRnvYFrexno_wlcQ,4,N
5/26/2012,cJXohZBhWpArR9IIyowCwQ,NkOir65b_YAAQVlJR_zmJA,3,N
5/26/2012,Ta8k51OmOFnjfIrH3-er9Q,PRQGk-UbR7FkUFYvSOiHmA,5,N
5/27/2007,Biund9LzEJNUo2SODwyMGA,HwJkHmF__Y2VApOA31GqQw,5,N
5/27/2008,D4QUhHlSFzJbk3yEh9hZXw,RTbDvRlBaKyim0MJOzEkPQ,1,N
5/27/2008,Bezh6tDmCrL0-SnsV6CneA,ztuO0tozkkocR_o2OXDuQw,3,N
5/27/2009,OEIIgrgvjaXN9ov08kHeUA,SNuJYJewLhunxlhEezo15w,5,N
5/27/2009,l0PYkotRgNgz4ZqAjGFzPg,Zxjq-Rrv0VVdD3vktiDIkw,4,N
5/27/2009,aDlwg8N82TY66pSo1eFhkA,iIrBXLRm4Ga1AjvthhrLOw,5,N
5/27/2009,X92H5cO7sznMhPC98FMhiA,ubNzerxb8ox5bmA2EGkKBg,4,Y
5/27/2010,TFv5yONJ36qMEXC9_UTSNg,Ut6mvxVP5eN-Kiu7KaLrlg,3,N
5/27/2010,EvXwnFVVYVWPMIT-7AyKZg,JF1adUKdsNebw6-8MABATg,2,N
5/27/2010,Z2lzZF1OWsgtGGkF6FFuUg,lDVAVEPaVSqHzJ2a43_IMA,3,N
5/27/2010,b_54V-mRPPHIwj0wFWby-g,bem-1CTpTNpArpCtThTmFw,1,N
5/27/2011,S9IFCU4FKCqEriV1Rr2ZcA,P0d8m5E67oBc0BpVUh4nKQ,2,N
5/27/2011,Tb1AFoP1o2a4LN73aCZyzQ,NkOir65b_YAAQVlJR_zmJA,4,N
5/27/2012,wFl1SutmsBsUrTZdNexSOg,Ut6mvxVP5eN-Kiu7KaLrlg,3,N
5/27/2012,y8tkRSUOGo0V7HeiAVOwOA,HwJkHmF__Y2VApOA31GqQw,4,N
5/27/2012,QT-2Pei9XAZK0Wnx3S4JEQ,mgvWzZBNNHtVP5Xd5Mz39A,1,N
5/27/2012,z1zQNIcfGeBAPdaaXXO2fg,DC1sD5TsqljP_BIAV6S-pw,4,N
5/27/2012,cV9SUCHCRFyZcTc5MImnCA,DxfjGOEtFJQoq6m8WjYl4Q,3,N
5/27/2012,1gEx8Si6rkStWBp_IXnGCw,31yYZQjEIyYE0N3p_vmoOA,4,N
5/27/2012,4bUCdeOZv_4U3hI8qVPB9g,2m_KBLL9Bk_dwZ5n5b11nw,3,N
5/27/2012,cUc70yzgh09GcXGqoqWBdQ,PRQGk-UbR7FkUFYvSOiHmA,3,N
5/27/2012,y8tkRSUOGo0V7HeiAVOwOA,LUmAQaRrAleKdXZd8On16Q,4,N
5/28/2006,om5ZiponkpRqUNa3pVPiRg,57PyRW-iahNX_Ur8icAfxg,4,N
5/28/2007,URLdYiYKC9HC5cde1BGpmw,P0d8m5E67oBc0BpVUh4nKQ,2,N
5/28/2007,hKKL_uLNwCQ5GzremY8o7w,DxfjGOEtFJQoq6m8WjYl4Q,3,N
5/28/2007,0MFR6Su_osQ2h8mkNu4sPg,31yYZQjEIyYE0N3p_vmoOA,3,N
5/28/2008,68hwnz-mvN3fKYWkyfIhXA,ztuO0tozkkocR_o2OXDuQw,3,N
5/28/2008,VqAZK9q8ybyiZMdQI8Ce8A,DxfjGOEtFJQoq6m8WjYl4Q,5,N
5/28/2008,ToQVnVLbSRW1TBpHDHBRlw,2m_KBLL9Bk_dwZ5n5b11nw,5,N
5/28/2008,HyQqwG2Ix06s_9ZomEmYHg,h-U_YfWBK2u_Vqo8AVA4KQ,3,N
5/28/2009,JsVVgOw2vl0GWcwhy8AytA,lDVAVEPaVSqHzJ2a43_IMA,5,N
5/28/2009,q99Qxm5x9MOudDX9_SGMsw,DxfjGOEtFJQoq6m8WjYl4Q,4,N
5/28/2009,LdQwm7f0jPWatnH0iKROEA,p9aMkgTdOKhsjkkv4G0QBw,4,N
5/28/2010,YBa116q7RFrXZq6a0yVlCQ,SrNUBeLzCCBdwdUF9qepqg,3,N
5/28/2010,4yxz5RmrSN_zjtGSynZtEQ,mLdvQGAFadIJkOlEoHsI7w,4,N
5/28/2010,Lk2v1UguYZ9aPEUVDGMEzA,31yYZQjEIyYE0N3p_vmoOA,5,N
5/28/2011,0jCU-BL_EcHD24U74BiGPA,mLdvQGAFadIJkOlEoHsI7w,2,N
5/28/2011,qbmtETRJQJ7MCl1aD_Zj3A,cXKeY0NugFvCSHRWJcOq9w,2,N
5/28/2011,pDfL8xt8F8ls0-kQIG_ADg,PyG0aSX3pBx0hzoSH20FnA,4,N
5/28/2011,Z0z63jBiAIzPfhTjT6ORxA,PyG0aSX3pBx0hzoSH20FnA,3,N
5/28/2011,3S_R2NhzPfvcjc7oIdIyQA,h-U_YfWBK2u_Vqo8AVA4KQ,4,N
5/28/2012,q2NZ70jWHUkZVcC8Mj5tig,ia27sl8koyz1K3sX8kT5ig,3,N
5/28/2012,vmSu6JE46KnzBenqX0nuFQ,ia27sl8koyz1K3sX8kT5ig,3,N
5/28/2012,4bTpDXzsLekcohjZPU9V7g,SrNUBeLzCCBdwdUF9qepqg,4,N
5/28/2012,k_-ho-Ggzml51hXmA_DZrQ,mgvWzZBNNHtVP5Xd5Mz39A,1,N
5/28/2012,edMTkM8eoD3FLcpO_OxnqQ,2m_KBLL9Bk_dwZ5n5b11nw,4,N
5/28/2012,SyoTBw_CMhqpr1cynpLFeA,2m_KBLL9Bk_dwZ5n5b11nw,1,N
5/28/2012,gTB4xnvRHM3J-Y6MJAvUxw,fH7EwQ9j_Ab1NJNYMoHA3w,5,Y
5/28/2012,2FmP8m3_tvmB2owhmmVglA,JF1adUKdsNebw6-8MABATg,5,Y
5/28/2012,WVybvkHzk1KlJ2p0jeKs0w,eR7cmuIRnvYFrexno_wlcQ,1,Y
5/28/2012,ewkfJI_kQmkfHp8Rvs2vyA,RTbDvRlBaKyim0MJOzEkPQ,5,Y
5/28/2012,q1sSvJYb9tUWDtldIAOySg,gAZVMESj-7Va8zntfZCvNQ,5,Y
5/28/2012,hIw2DgqUPjW9JshMm4WWJQ,t5JK4OZzCuetIrJXdHLntg,5,N
5/29/2006,om5ZiponkpRqUNa3pVPiRg,ztuO0tozkkocR_o2OXDuQw,4,N
5/29/2007,M3UCsvApZA0I1es36Y2bNw,DC1sD5TsqljP_BIAV6S-pw,2,N
5/29/2007,qd-KsEaJfH-U0EP6D8Np_Q,YfzsjiJl3m-Yza64aIL7SQ,3,N
5/29/2008,2y4GB6HVyYTeryoF0pPLog,mgvWzZBNNHtVP5Xd5Mz39A,4,N
5/29/2009,n2PUeFDUcA_DdVr1iw6MQQ,NkOir65b_YAAQVlJR_zmJA,5,N
5/29/2010,S02MUttYX2qkY8Bej_OI_Q,WA6coAKLoKnMWMKYKOibLQ,3,N
5/29/2010,S02MUttYX2qkY8Bej_OI_Q,sGhw4H2gzW0psZom0QuZMw,4,N
5/29/2010,P-CRYltpvp4aABRctIZWtg,wLjR0DkA4zxu8iqbUQc0Og,3,N
5/29/2011,4fNNobkIxN2snRff1eL6uA,DWRJ-OU-t1Gi1hebNBKMHA,4,N
5/29/2011,4fNNobkIxN2snRff1eL6uA,cXKeY0NugFvCSHRWJcOq9w,2,N
5/29/2011,ZyhhR2uaK7y0_-IRhDasVA,2m_KBLL9Bk_dwZ5n5b11nw,3,N
5/29/2011,tTEC3LgJ_VV4BdR9SgxocQ,rpP9iZsT3NC-Z4pUtQGoiA,4,N
5/29/2011,zzK05ZbEva9FGAjEFWlGFg,LUmAQaRrAleKdXZd8On16Q,4,N
5/29/2012,byZfOWv4nENGhEv7mmJDSA,sGhw4H2gzW0psZom0QuZMw,3,N
5/29/2012,byZfOWv4nENGhEv7mmJDSA,ubNzerxb8ox5bmA2EGkKBg,4,N
5/29/2012,G92zj41Qb6NKoekWeixYgw,mLdvQGAFadIJkOlEoHsI7w,5,N
5/29/2012,byZfOWv4nENGhEv7mmJDSA,uy2bscWexAcIhOQJ_rn3cQ,1,N
5/29/2012,UlWDGR0QrBbdFsVY6ugocw,DxfjGOEtFJQoq6m8WjYl4Q,2,N
5/29/2012,Xv_6lnK2sudSD8IrwDI8rQ,NkOir65b_YAAQVlJR_zmJA,3,N
5/29/2012,E7J60A_nE5lmnkvEVr5p7w,JF1adUKdsNebw6-8MABATg,5,Y
5/3/2007,zrdkuuPFlNkLTSa9gMqbvQ,BISUDalmPulSzHvsO3PhDA,1,N
5/3/2009,40jyU6WuoTpYPkg8tPClXg,2m_KBLL9Bk_dwZ5n5b11nw,3,N
5/3/2010,dqwk2Zv5aKKZFmirn8kkZQ,C5QxZbnHUdihyeUPzcZAVw,4,N
5/3/2010,T8IR1gYlmGhHsdbGMyaqAw,JF1adUKdsNebw6-8MABATg,3,N
5/3/2010,EGYsPKoNGf8kqAO-Ma-8TQ,ztuO0tozkkocR_o2OXDuQw,4,N
5/3/2010,DX4S3hyVBQJ1KkU9xkvHtg,mLdvQGAFadIJkOlEoHsI7w,3,N
5/3/2010,-MQPWNRr3O4PVD2qBul05Q,YIfXuMhZgZf3xNnRWjyDYA,3,N
5/3/2010,adTtucGjUk4vHCXC6Vb4GQ,lDVAVEPaVSqHzJ2a43_IMA,5,N
5/3/2010,V46Mt3MCaC2lZCI0iu5FwA,DxfjGOEtFJQoq6m8WjYl4Q,3,N
5/3/2011,I6NWbhq7D5vkgvhMY7Wa2w,Y4wBzuFAMwJM2WymFEdmag,3,N
5/3/2011,a61H0zLDVXziFzVw2U7akg,HwJkHmF__Y2VApOA31GqQw,4,N
5/3/2011,u7zcQzb81O1UtugLb2K_dw,pSLh_XyV_3QS1hNsBOGHiQ,4,Y
5/3/2011,TSRFgQ0B41PpbCsUuQo7Lw,SfRCNiCTPfGwzHEM_hCVZQ,4,Y
5/3/2012,EQQ72oAe3XIMyJA1Y5KCtw,SrNUBeLzCCBdwdUF9qepqg,2,N
5/3/2012,1URt0ckoK9aA5lw1fJSf5Q,eR7cmuIRnvYFrexno_wlcQ,5,Y
5/30/2008,fSZcjSolZKfNEJ8FersL7Q,HwJkHmF__Y2VApOA31GqQw,5,N
5/30/2008,FSzwSgyCmC2-W287yy0XDQ,JF1adUKdsNebw6-8MABATg,4,N
5/30/2008,kZLlJLkl-8LhuovdnNeRdA,ztuO0tozkkocR_o2OXDuQw,3,N
5/30/2010,c0dGxYrevPmgMxS5rn1DEQ,FfG-PPZCz1sB4SKZoqsZkQ,3,N
5/30/2010,YaIw4XffGO1cYXLAwYqPxw,DC1sD5TsqljP_BIAV6S-pw,5,N
5/30/2010,tuYMK1U_uUtf8TgpJ0c9dQ,wLjR0DkA4zxu8iqbUQc0Og,3,N
5/30/2011,iJ6X8pk9ijq07TuzLZEuvA,SNuJYJewLhunxlhEezo15w,5,N
5/30/2012,0GNzUcrdgVkGrt0MqjMLJw,T_9IQ4nXSacMzrynX3pWJA,4,N
5/30/2012,W0LDl6oTtcG83O61FmB2Vg,RTbDvRlBaKyim0MJOzEkPQ,3,N
5/30/2012,hskKOYApSYXC8KfveD5QSQ,DC1sD5TsqljP_BIAV6S-pw,4,N
5/30/2012,OUEGiNw-bZcsvCfmfFCg_A,YfzsjiJl3m-Yza64aIL7SQ,3,N
5/30/2012,1kJT3BKpYXByvCa9bnkCuA,DxfjGOEtFJQoq6m8WjYl4Q,4,N
5/30/2012,Yr-Bm0W6QTS5DDqdcsBhkg,HTBxJPblBauNNCm_qSQjSQ,4,Y
5/31/2006,L4CXCKMj2NDsr8fd2_XmkA,P0d8m5E67oBc0BpVUh4nKQ,4,N
5/31/2008,kkZVBDjH-tO2fkJCMpI7cQ,SNuJYJewLhunxlhEezo15w,5,N
5/31/2010,7mdILTAwibC8sTEMw0PY2g,lDVAVEPaVSqHzJ2a43_IMA,5,N
5/31/2010,JADdo9NEeO5Az9aOYbyvZA,31yYZQjEIyYE0N3p_vmoOA,4,N
5/31/2010,kxA0vTDi1KABuA5Tgg1HKA,NkOir65b_YAAQVlJR_zmJA,5,N
5/31/2010,U6_ZuumXvqYlgKA75E2pDg,p9aMkgTdOKhsjkkv4G0QBw,2,N
5/31/2010,J1hxOs8vQMDh60VjAozcbw,DxfjGOEtFJQoq6m8WjYl4Q,2,Y
5/31/2010,CYEzfXm-SMffxQqCBKRaIA,WA6coAKLoKnMWMKYKOibLQ,4,Y
5/31/2011,ffPY_bHX8vLebHu8LBEqfg,C5QxZbnHUdihyeUPzcZAVw,4,N
5/31/2011,3HKZ3ErtjZDYKq0B1mOfzg,mgvWzZBNNHtVP5Xd5Mz39A,3,N
5/31/2011,ffPY_bHX8vLebHu8LBEqfg,lDVAVEPaVSqHzJ2a43_IMA,4,N
5/31/2011,tSsrI0UKvfMfur7Kbww0-w,31yYZQjEIyYE0N3p_vmoOA,4,N
5/31/2011,3HKZ3ErtjZDYKq0B1mOfzg,NkOir65b_YAAQVlJR_zmJA,4,N
5/31/2011,Vd5ZQKvhdXS3WgECV78_hQ,2m_KBLL9Bk_dwZ5n5b11nw,5,N
5/31/2011,4Y8BjwiptIX4fzC8xAVk1A,D3tzOb9LneB10eNNooZyBg,2,Y
5/31/2012,5H_NApSf2H4tW20V47RoMw,2nnXespKBBNtDQTtrumNFg,2,N
5/31/2012,lp6-HtvKkTVEJNTDD2lTdA,HwJkHmF__Y2VApOA31GqQw,4,N
5/31/2012,-ppODTT105B63eP2CjNtpw,SrNUBeLzCCBdwdUF9qepqg,3,N
5/31/2012,-wylouJpUo7L_tz1G8MxLw,cXKeY0NugFvCSHRWJcOq9w,1,N
5/31/2012,z89zvVnsyKqXLXVfAnRVWw,2m_KBLL9Bk_dwZ5n5b11nw,3,N
5/31/2012,p_rQ6XkIjGsLo6-T0BLLkQ,NkOir65b_YAAQVlJR_zmJA,4,Y
5/31/2012,XykcizFU_mWFEYqbgqioOQ,7Hj22TFkgAeRCXjDQqb1oA,1,Y
5/31/2012,8LmOQogm-QRtSA-UL4z2zg,PyG0aSX3pBx0hzoSH20FnA,1,N
5/31/2012,wHvO5kK43yjqkcQ4HdtNAQ,LUmAQaRrAleKdXZd8On16Q,4,N
5/4/2007,Xn_DYANNLua4BDFJ1gD_pg,Yc5wFFyMhyYsxI2Z4bhkng,3,Y
5/4/2008,RyupRzrkQLSpGipRu2dMAg,Ut6mvxVP5eN-Kiu7KaLrlg,3,N
5/4/2008,BJ3ptVyR1jCYWEtPiia_oQ,31yYZQjEIyYE0N3p_vmoOA,5,N
5/4/2009,N_WB5usUFVBYI_8g7nnh-g,DC1sD5TsqljP_BIAV6S-pw,5,N
5/4/2010,XYSDrIef7g4Gmp3lNFVO6A,ztuO0tozkkocR_o2OXDuQw,3,N
5/4/2010,tiLm3eFfpxhwV6O9DEaneQ,ztuO0tozkkocR_o2OXDuQw,5,N
5/4/2010,tiLm3eFfpxhwV6O9DEaneQ,YfzsjiJl3m-Yza64aIL7SQ,5,N
5/4/2011,wbDAM2qaWRdkuLNUbv7hPw,sGhw4H2gzW0psZom0QuZMw,3,N
5/4/2012,l-gcBeTCccWDcxyz2UJ08g,7Hj22TFkgAeRCXjDQqb1oA,4,N
5/4/2012,zpvnHZmtO87C4f1ZMsU8Uw,DxfjGOEtFJQoq6m8WjYl4Q,4,N
5/5/2006,BnnRreMqXfrNVrfQF-uvCw,DC1sD5TsqljP_BIAV6S-pw,4,N
5/5/2006,kj-bviM8ttyEE-lKdxYwYA,cXKeY0NugFvCSHRWJcOq9w,1,Y
5/5/2009,gKsC2S3A6S649Tgg8kd0Qw,7Hj22TFkgAeRCXjDQqb1oA,3,N
5/5/2009,wMdWxQXrObOrgR-RtotW9w,P0d8m5E67oBc0BpVUh4nKQ,4,N
5/5/2009,e7VaynYAaTxTWiR6pHduLA,LDze56Nd8rRljNDMaD1sbA,3,N
5/5/2010,QiU0AFNnXi-H3UVLYT40YQ,HwJkHmF__Y2VApOA31GqQw,5,N
5/5/2010,tJlsvyij1G8e8e1onQ4yBQ,LUmAQaRrAleKdXZd8On16Q,1,N
5/5/2011,WgLtbfIO-6pHK4Tb3BkGtA,purV29eUqYRBrVvgqeyt_w,2,N
5/5/2011,w0VhE0hbTqaHLdl1LCePxA,mLdvQGAFadIJkOlEoHsI7w,3,N
5/5/2012,fJVmR4ZVrP1TkBrWAN32gQ,wJJi0pIHTus5d_DWoz9TKQ,2,N
5/5/2012,jj_zW-i45VFKJ3aJw91RgQ,JF1adUKdsNebw6-8MABATg,3,N
5/5/2012,zjkH4aOQmA_5Oj7LxbHJ9g,mLdvQGAFadIJkOlEoHsI7w,4,N
5/6/2006,yfy3v_n7BWiGs6pTf58i6A,sGhw4H2gzW0psZom0QuZMw,3,N
5/6/2008,EISLZc8nqFk5ZNaX8gCrwA,P0d8m5E67oBc0BpVUh4nKQ,2,N
5/6/2008,iZ3QbF0AyeUY8T9BGg1u7w,YfzsjiJl3m-Yza64aIL7SQ,3,N
5/6/2009,KJ_0tYPk3VeoNun0s4RkBA,SrNUBeLzCCBdwdUF9qepqg,3,N
5/6/2009,ZNMxFQFivgp5XxHpMMvWMw,31yYZQjEIyYE0N3p_vmoOA,4,N
5/6/2010,t16vWq9ZYH1lYSoHKKfqZw,yiXTDN-dfNq3NKXZPKgsaw,3,N
5/6/2010,ck_-Ms-O5kKYqcEVqufBLw,NkOir65b_YAAQVlJR_zmJA,5,N
5/6/2012,ueBVlDmQ5XyOIeCLeZ1vmA,YIfXuMhZgZf3xNnRWjyDYA,3,Y
5/7/2006,630praiW63sOStevyAqIrQ,cXKeY0NugFvCSHRWJcOq9w,1,N
5/7/2006,dMZgdAKH4_StC5pG1O0zFQ,cXKeY0NugFvCSHRWJcOq9w,2,N
5/7/2007,PXrgXkdVga0eH63nw1mFYg,ubNzerxb8ox5bmA2EGkKBg,3,N
5/7/2007,N2ukE5qtyI-9oE8WY-7PCQ,ztuO0tozkkocR_o2OXDuQw,1,N
5/7/2008,t_I1RMxZPO3JJtuklubUZA,ezxzzWj-EIigt0p4wlbLbw,1,N
5/7/2009,2TN-jjYg98_cPNft8OJHCw,lDVAVEPaVSqHzJ2a43_IMA,3,N
5/7/2009,491Vx6yLLGLjLhJVntm-Sw,uy2bscWexAcIhOQJ_rn3cQ,1,N
5/7/2009,KykjgrjeD1ONX10dYCSW0g,2m_KBLL9Bk_dwZ5n5b11nw,4,N
5/7/2010,DodFQgkojJ2hCXuI85RR3A,31yYZQjEIyYE0N3p_vmoOA,4,N
5/7/2011,xq8MehjzMhUEl33Eun4OCw,XZEBxlz9ZoP76CrYvEsL1A,4,N
5/7/2012,DnDk8Wm_Mu9taPMc-6fQxg,sGhw4H2gzW0psZom0QuZMw,4,N
5/7/2012,wbVznKJZvukgZKs--z4EEw,YIfXuMhZgZf3xNnRWjyDYA,4,N
5/7/2012,QjNjVF-ZdWr-P4zUzXwpVA,uy2bscWexAcIhOQJ_rn3cQ,5,N
5/7/2012,OxOEyH0OxKH4e3E6xqy9-Q,2m_KBLL9Bk_dwZ5n5b11nw,4,N
5/7/2012,veRNLv6_8QSJXFnKwQaexw,g51qDl6fQhgat-kFTrcbug,2,N
5/8/2006,4DFmd5LCXoLgHtYBytJJPA,cXKeY0NugFvCSHRWJcOq9w,3,N
5/8/2008,BC2hpMXkhpJ_F__6aWvy5g,DxfjGOEtFJQoq6m8WjYl4Q,4,N
5/8/2009,nGMStryAqmp-ctWzm0xlaQ,31yYZQjEIyYE0N3p_vmoOA,3,N
5/8/2010,eJh-KBsNV5yka717jk9R1g,D3tzOb9LneB10eNNooZyBg,3,N
5/8/2010,H0kbUxaj45magcOXjHNi8w,mLdvQGAFadIJkOlEoHsI7w,4,N
5/8/2010,N0mVci8y9eC4PJJmaZ9ymA,LDze56Nd8rRljNDMaD1sbA,5,N
5/8/2010,6Lhfo140NxcTrZgDUNUVVw,DC1sD5TsqljP_BIAV6S-pw,1,Y
5/8/2011,U1e7IE9A_358yG4pNBjmMw,t5JK4OZzCuetIrJXdHLntg,3,N
5/8/2012,8M6suLprYcMngrJjhYl_lw,S_wqr0_GkrNOvgVVgp7__w,2,N
5/8/2012,E8LXXkxl319x-LfucVhDvw,RTbDvRlBaKyim0MJOzEkPQ,4,N
5/8/2012,UXYOU58Cx4pE6zlibX2mKA,7Hj22TFkgAeRCXjDQqb1oA,1,N
5/8/2012,kDhHvM9WMIDxte6x3rRZ9Q,YfzsjiJl3m-Yza64aIL7SQ,4,N
5/8/2012,0_8NR8NekP73-VMKgD8CGw,NkOir65b_YAAQVlJR_zmJA,2,N
5/8/2012,73e-YYClkIYnJHTCuaOhQg,cXKeY0NugFvCSHRWJcOq9w,1,Y
5/8/2012,OA4imt26NJgmKVC_gxlTtw,HTBxJPblBauNNCm_qSQjSQ,5,Y
5/8/2012,PvZD_bg_q0QyjgFbfjqsQg,2nnXespKBBNtDQTtrumNFg,1,Y
5/9/2007,qdR0j6FkenzepKhGASB1-A,YfzsjiJl3m-Yza64aIL7SQ,4,N
5/9/2008,zlqZz3BtcecJjMsR0bKTeA,Yc5wFFyMhyYsxI2Z4bhkng,4,N
5/9/2009,FGgO5DwGK3Gq7_wZRuvkwQ,DC1sD5TsqljP_BIAV6S-pw,5,N
5/9/2009,ZYZNcugF3xUEGyLOVGiZ0Q,ezxzzWj-EIigt0p4wlbLbw,5,N
5/9/2010,PIRK6XEyFlKZ7YKh4d_nOw,D3tzOb9LneB10eNNooZyBg,3,N
5/9/2010,7VqJZnjH4PzGqzl2IeICwg,C5QxZbnHUdihyeUPzcZAVw,5,N
5/9/2010,c0iNwspfOONJg4guAjs_ig,mLdvQGAFadIJkOlEoHsI7w,4,N
5/9/2010,pK1lDJPqCQth68ov6K4ieA,lDVAVEPaVSqHzJ2a43_IMA,4,N
5/9/2010,OwoKr-aMLkrFYBrTRyxfNg,DxfjGOEtFJQoq6m8WjYl4Q,2,N
5/9/2010,w-Dy7B6aZbBImMTVqyYJCA,2m_KBLL9Bk_dwZ5n5b11nw,4,N
5/9/2011,ulBhyLC5eyGto64z0w6YKw,57PyRW-iahNX_Ur8icAfxg,4,N
5/9/2011,_iQ-APamoahuBv8qG-rxYQ,mLdvQGAFadIJkOlEoHsI7w,3,N
5/9/2011,ubF5zarbyXJVMTOZrSUFyQ,NkOir65b_YAAQVlJR_zmJA,3,N
5/9/2011,ZBPZ-d-F4CMPM_cqGfeMcA,fH7EwQ9j_Ab1NJNYMoHA3w,5,Y
5/9/2011,aomkMAGFrL-gD6cqQjB4bw,rpP9iZsT3NC-Z4pUtQGoiA,3,N
5/9/2011,OhcPcK3NPRGuXpOtvCNk1Q,LUmAQaRrAleKdXZd8On16Q,4,N
5/9/2012,z1UrbSoWK5-h4nOfMpoliw,Y4wBzuFAMwJM2WymFEdmag,3,N
5/9/2012,IdJLaiacmF7UI9dHGltXsA,ezxzzWj-EIigt0p4wlbLbw,2,N
5/9/2012,SKlqDjD5qJt9Kkm4KZCptw,31yYZQjEIyYE0N3p_vmoOA,4,N
6/1/2007,AaROwCTy9GW44woURGngsA,RTbDvRlBaKyim0MJOzEkPQ,4,N
6/1/2008,VYn1YkB2drqWK-2nhc0IfA,YfzsjiJl3m-Yza64aIL7SQ,1,N
6/1/2010,KPRr8Sn3yeej3hxmOwoZbQ,sGhw4H2gzW0psZom0QuZMw,4,N
6/1/2010,7D-LTcZexcDPURfkT_GLLA,P0d8m5E67oBc0BpVUh4nKQ,2,N
6/1/2010,mtXkbpwaQemvGVckdJbBkA,31yYZQjEIyYE0N3p_vmoOA,4,N
6/1/2010,GJrjxSoiefPdxwWekMxoWQ,31yYZQjEIyYE0N3p_vmoOA,5,N
6/1/2010,MCFU3uApZlk-bCUikqWOPA,LDze56Nd8rRljNDMaD1sbA,5,N
6/1/2010,YxoJexCjEpw7_Gyt_whP8w,uy2bscWexAcIhOQJ_rn3cQ,4,Y
6/1/2011,s7lyoCAlevNi5NaslaUwVA,ubNzerxb8ox5bmA2EGkKBg,4,N
6/1/2011,Jl0VYhwpGb1lwWGIRrPmMg,mgvWzZBNNHtVP5Xd5Mz39A,4,N
6/1/2011,MsLtQW9mk6wQ01cXhUotlg,DxfjGOEtFJQoq6m8WjYl4Q,4,N
6/1/2011,OnH4R6RVhCfLO7onLaZ1-Q,p9aMkgTdOKhsjkkv4G0QBw,4,N
6/1/2011,_7S3M4_YK5tKZYMpe-eHMg,t5JK4OZzCuetIrJXdHLntg,5,N
6/1/2012,PxsLfDipdmTPOyhhRAg7Ow,Ut6mvxVP5eN-Kiu7KaLrlg,2,N
6/1/2012,jWbS5rrHoq69vKzKE837aw,SrNUBeLzCCBdwdUF9qepqg,4,N
6/1/2012,RMHG_viMG5tXS9E5qzJfSw,uy2bscWexAcIhOQJ_rn3cQ,3,N
6/1/2012,S7H5ZJ1DT0CIVtMQYkkfuQ,PyG0aSX3pBx0hzoSH20FnA,3,N
6/10/2008,hGeXKYWkqJgFC1u_Sh6kCg,lDVAVEPaVSqHzJ2a43_IMA,3,N
6/10/2008,NEgUpMY2uIy6UPtQviGzqg,2m_KBLL9Bk_dwZ5n5b11nw,5,N
6/10/2009,Q_fF04Uu5eAo0D-b3FqaYQ,JF1adUKdsNebw6-8MABATg,4,N
6/10/2009,3cIhzf9QK3aq_RSOnH6TNA,7Hj22TFkgAeRCXjDQqb1oA,5,N
6/10/2009,79FSS85liZ_sfaAoaws08Q,31yYZQjEIyYE0N3p_vmoOA,5,N
6/10/2010,TgDNtUDKLPLEiyL0xQBPSw,SrNUBeLzCCBdwdUF9qepqg,3,N
6/10/2010,oR_gcgS_tkgxciiw9IwJEA,cXKeY0NugFvCSHRWJcOq9w,2,N
6/10/2010,J__wmAq0GXheqyHHTLQ9zg,cXKeY0NugFvCSHRWJcOq9w,1,N
6/10/2010,ppWyrhjCKL1R0SFNa9uPmw,2m_KBLL9Bk_dwZ5n5b11nw,1,N
6/10/2011,hmvqH5zaWAAgJxan5eHilw,qmF64R44N-4gOHqze10TXg,4,N
6/10/2011,RORrWniaUl8nseq47oLOyg,ezxzzWj-EIigt0p4wlbLbw,3,N
6/10/2011,-ne-7caCLAk2j3kD7tzBGw,DxfjGOEtFJQoq6m8WjYl4Q,3,N
6/10/2011,DSI49lzDBK9sIyHOmCr2Ig,cXKeY0NugFvCSHRWJcOq9w,4,N
6/10/2011,zrIBsl71pJKUzZkRe45_VA,YIfXuMhZgZf3xNnRWjyDYA,5,Y
6/10/2012,Rm-fS0kR27Mrm0cMeqYyWQ,S_wqr0_GkrNOvgVVgp7__w,4,N
6/10/2012,MKOCqSaaPk2yGXrrhVrOkA,Ut6mvxVP5eN-Kiu7KaLrlg,3,N
6/10/2012,YYzUXqF1nGKNGwh0RTOJ2g,RTbDvRlBaKyim0MJOzEkPQ,3,N
6/10/2012,BWoIzHQKl9lyJSRYHxoMVw,C5QxZbnHUdihyeUPzcZAVw,4,N
6/10/2012,GO7aCA5Fdi_4A6044Gbnew,mLdvQGAFadIJkOlEoHsI7w,4,N
6/10/2012,j7hqs84ZWB4gjJTsAvBmVg,31yYZQjEIyYE0N3p_vmoOA,5,N
6/10/2012,1hgwwbzLPwncSRLlR8tT8Q,cXKeY0NugFvCSHRWJcOq9w,1,N
6/11/2007,nShq32BVmWcDvLVz6EDbkw,lDVAVEPaVSqHzJ2a43_IMA,4,N
6/11/2008,lP0DgGQoiM3c4OdwtJyBzg,NkOir65b_YAAQVlJR_zmJA,3,N
6/11/2008,Az7VzpF7qalLPqDIs__UWw,2m_KBLL9Bk_dwZ5n5b11nw,5,N
6/11/2009,3zxy3LVBV3ttxoYbY4rQ8A,LDze56Nd8rRljNDMaD1sbA,4,N
